"MSI WS75 9TK-498 17.3"" FHD Thin and Light Mobile Workstation Intel Core i9-9880H Quadro RTX 3000 32GB 1T Nvme SSD Win10 Pro TPM2.0 TB3 Fingerprint", ,https://m.media-amazon.com/images/I/81zWE8VACHL._AC_UY218_ML3_.jpg
Asus Vivobook 15 Thin and Light 15.6” FHD - AMD Quad Core R3-3200U CPU - 8GB DDR4 RAM - 128G SSD - AMD Radeon Vega 3 Graphics - Windows 10 in S Mode - F512DA-DB34 - Slate Gray,3.0,https://m.media-amazon.com/images/I/81fstJkUlaL._AC_UY218_ML3_.jpg
"2018 Newest Premium High Performance RCA Cambio 10.1"" 2-in-1 Touchscreen Tablet PC Intel Quad-Core Processor 2GB RAM 32GB Hard Drive Webcam Wifi Microsoft Office Mobile Bluetooth Windows 10-Purple",2.7,https://m.media-amazon.com/images/I/61gmcpz+vQL._AC_UY218_ML3_.jpg
"ALLDOCUBE M5XS 4G LTE Tablet - 10.1"" HD Dispaly -3GB RAM -32GB ROM -Android 8.0 -WiFi、Bluetooth -2MP/5MP Camera -Black",4.4,https://m.media-amazon.com/images/I/51CuQXDgV5L._AC_UY218_ML3_.jpg
Apple MacBook Pro 13in Core i5 2.7GHz (MF840LL/A) - 16GB Memory - 512GB Solid State Drive (Renewed),5.0,https://m.media-amazon.com/images/I/315CQ1KmlwL._AC_UY218_ML3_.jpg
Windows 10 Pro & Home Install Reinstall Restore Upgrade Repair Recovery 64 bit x64 WNYPC (R) Full System Multipurpose Backup Utility Installation Repair CD Drive Disc DVD Disk,3.0,https://m.media-amazon.com/images/I/61yqjjvDJaL._AC_UY218_ML3_.jpg
Windows XP Reinstall Recovery Repair Reset SP3 CD DVD Disc RecoveryEssence (R) Pro Do-It-Yourself Restore Install Disk,5.0,https://m.media-amazon.com/images/I/61rExHjq62L._AC_UY218_ML3_.jpg
Acer Aspire Desktop - 7th Gen Intel Core i5-7400 - 8GB DDR4 - 2TB HDD - Windows 10 Home - TC-780-AMZKi5,3.7,https://m.media-amazon.com/images/I/81HAmJlW7fL._AC_UY218_ML3_.jpg
"Dell Inspiron 22 3275 All in One - 2019 Premium 21.5"" FHD IPS AIO Desktop Computer - AMD Core A6-9225 - 8GB DDR4 - 256GB SSD - 802.11ac Bluetooth 4.1 HDMI USB 3.0 MaxxAudio HD Webcam Keyboard&Mouse Win 10", ,https://m.media-amazon.com/images/I/71NaLFoZ1UL._AC_UY218_ML3_.jpg
"2018 Lenovo ThinkPad X1 Yoga (3rd Gen) Multimode Ultrabook - Windows 10 Pro - Intel i7-8650U - 512GB NVMe-PCIe  - 16GB RAM - 14"" FHD IPS (1920x1080) Touchscreen with Pen - Fingerprint Reader (Black)", ,https://m.media-amazon.com/images/I/51oF8jAO4gL._AC_UY218_ML3_.jpg
Microsoft Surface Pro 4 (512 GB - 16 GB RAM - Intel Core i7e),3.7,https://m.media-amazon.com/images/I/71+tFOBFWZL._AC_UY218_ML3_.jpg
Dell XPS 8930-7814BLK-PUS Tower Desktop i7-8700 32GB DDR4 RAM - 1TB Hard Drive + 16GB Intel Optane Memory - 6GB Nvidia GeForce GTX 1060 - DVD Burner - Windows 10 Pro - Black (Renewed),5.0,https://m.media-amazon.com/images/I/51GeMKs9HmL._AC_UY218_ML3_.jpg
Dell Chromebook 11 3180 D44PV 11.6-Inch Traditional Laptop (Black),3.6,https://m.media-amazon.com/images/I/617myiTpYRL._AC_UY218_ML3_.jpg
"2019 Newest Acer Premium Flagship Laptop Chromebook 14"" Full HD Display Intel Celeron N3160 Processor 4GB RAM 32GB eMMC Storage Bonus Acer Wireless Mouse&Sleeve HDMI Webcam Bluetooth 4.2 Chrome OS",4.0,https://m.media-amazon.com/images/I/61Dy2WXk7JL._AC_UY218_ML3_.jpg
"Newest Dell Inspiron 15 Flagship 15.6"" Full HD IPS Touchscreen Laptop PC - AMD Quad-Core Ryzen 5 2500U up to 3.6GHz (Better Than i7-7500U) 8GB DDR4 - 1TB HDD - Backlit Keyboard - Webcam - HDMI - Windows 10",5.0,https://m.media-amazon.com/images/I/610+hJiIB9L._AC_UY218_ML3_.jpg
Samsung Galaxy Tab E Lite 7.0in 8GB (Black) (Renewed),4.0,https://m.media-amazon.com/images/I/615vJEoxA4L._AC_UY218_ML3_.jpg
"Lenovo ThinkPad E590 20NB001DUS 15.6"" LCD Notebook - Intel Core i7 (8th Gen) i7-8565U Quad-Core (4 Core) 1.80 GHz - 8 GB DDR4 SDRAM - 256 GB SSD - Windows 10 Pro 64-bit - 1920 X 1080 - in-Plane S", ,https://m.media-amazon.com/images/I/41cTlUIARoL._AC_UY218_ML3_.jpg
HP Touchscreen 15.6 inch HD Notebook  - Intel Core i5-8250U Processor up to 3.40 GHz - 8GB DDR4 - 2TB Hard Drive - Optical Drive - Webcam - Backlit Keyboard - Bluetooth - Windows 10 Home,3.7,https://m.media-amazon.com/images/I/61dQOEp+KzL._AC_UY218_ML3_.jpg
Fanless PC Stick Intel Gemini Lake J4105 Windows 10 Pro Computer Stick 4GB DDR4 64GB Support 4k@60Hz - Gigabit Ethernet - 2.4G+5G WiFi - BT4.2,5.0,https://m.media-amazon.com/images/I/61HFtI4PyiL._AC_UY218_ML3_.jpg
Lenovo Premium 330 Series 17.3 inch HD+ Laptop - Intel 8th Gen Core i5-8250u Quad-core Processor - 512 GB SSD - 8GB DDR4 - DVD-RW - Wireless-AC - Bluetooth - HDMI - USB C - Ethernet - Card Reader - Windows 10,4.6,https://m.media-amazon.com/images/I/611VTMb+MIL._AC_UY218_ML3_.jpg
"Samsung Galaxy Tab Active 2 8.0"" 16GB - 3GB RAM (WiFi + Cellular) SM-T395 - IP68 Water Resistant - 4G LTE Tablet & Phone GSM Unlocked w/ S Pen - International Model",4.2,https://m.media-amazon.com/images/I/81lEv5mamrL._AC_UY218_ML3_.jpg
Lenovo M710e ThinkCentre Mini PC, ,https://m.media-amazon.com/images/I/61MaV9LriML._AC_UY218_ML3_.jpg
Dell Inspiron i3668 Desktop PC,4.1,https://m.media-amazon.com/images/I/619EzhZmQ4L._AC_UY218_ML3_.jpg
HP 14-inch Chromebook HD SVA (1366 x 768) Display - Intel Dual Core Celeron N2840 2.16GHz - 4GB DD3L RAM - 16GB eMMc Hard Drive - Stereo speakers - HD Webcam - Google Chrome OS (Renewed),3.2,https://m.media-amazon.com/images/I/61AUxgKUx0L._AC_UY218_ML3_.jpg
Kids Tablet 10.1 inch Display - Kids Mode Pre-Installed - with WiFi - Bluetooth and Games - 16GB SD Card - Stylus Pen - Quad Core Processor - 1280x800 IPS HD Display (Pink) (Pink),3.9,https://m.media-amazon.com/images/I/71ry9rF9W-L._AC_UY218_ML3_.jpg
2019 ASUS VivoBook F510QA 15.6” WideView FHD Laptop Computer - AMD Quad-Core A12-9720P up to 3.6GHz - 12GB DDR4 RAM - 1TB SSD  - USB 3.0 - 802.11ac WiFi - HDMI - Windows 10, ,https://m.media-amazon.com/images/I/81aneLOFx8L._AC_UY218_ML3_.jpg
2018 Dell Inspiron 15 5000 Flagship 15.6 inch Full HD IPS Touchscreen 2-in-1 Laptop PC - Intel Core i5-8250U Quad-Core - 8GB DDR4 - 1TB HDD - Bluetooth 4.2 - 802.11ac - MaxxAudio Pro - Windows 10,3.3,https://m.media-amazon.com/images/I/71wCxV17ILL._AC_UY218_ML3_.jpg
CHUWI Hi8 SE 8'' Tablet - Android 8.1 Oreo - Quad Core Processor - 2GB RAM - 32GB Storage - IPS 1920x1200 Display - Dual Camera - WiFi - Bluetooth,3.3,https://m.media-amazon.com/images/I/71pVvq-YF0L._AC_UY218_ML3_.jpg
"HP Zbook 17 G5 17.3"" Mobile Workstation - 1920 X 1080 - Core i9 i9-8950HK - 32 GB RAM - 512 GB SSD - Turbo Silver - Windows 10 Pro 64-bit - in-Plane Switching (IPS) Technology - Intel Optane MeMO", ,https://m.media-amazon.com/images/I/91KcUMbpFEL._AC_UY218_ML3_.jpg
"Newest Dell Inspiron 15.6"" FHD Touchscreen Flagship Laptop | Intel Quad Core i5-8250U (Beat i7-7500U) | 12GB DDR4 Memory | 512GB SSD | 802.11ac | USB 3.1 | HDMI | Bluetooth | Windows 10 Home",5.0,https://m.media-amazon.com/images/I/51C5GpWTx-L._AC_UY218_ML3_.jpg
Lenovo ThinkPad T580 Laptop - 15-Inch High Performance Windows Laptop - (Intel Core i7 - 8 GB RAM - Windows 10 Pro) - 20L9001MUS,1.0,https://m.media-amazon.com/images/I/71w8pVgJEuL._AC_UY218_ML3_.jpg
"Newest Dell Inspiron 15.6"" FHD Touchscreen Flagship Laptop | Intel Quad Core i5-8250U (Beat i7-7500U) | 12GB DDR4 Memory | 512GB SSD | 802.11ac | USB 3.1 | HDMI | Bluetooth | Windows 10 Home",5.0,https://m.media-amazon.com/images/I/51C5GpWTx-L._AC_UY218_ML3_.jpg
Lenovo ThinkPad T580 Laptop - 15-Inch High Performance Windows Laptop - (Intel Core i7 - 8 GB RAM - Windows 10 Pro) - 20L9001MUS,1.0,https://m.media-amazon.com/images/I/71w8pVgJEuL._AC_UY218_ML3_.jpg
Lenovo Flex 5 15.6'' 2-in-1 Touchscreen FHD (1920x1080) Laptop PC - 8th Gen Intel Core i5-8250u 1.6GHz Processor - 8GB DDR4 - 256GB SSD - Fingerprint Reader - GeForce MX130 - Active Stylus - Windows 10,4.5,https://m.media-amazon.com/images/I/61TAqOX8RLL._AC_UY218_ML3_.jpg
2019 New HP 22-inch FHD All-in-One Computer - Intel Celeron J4005 - 4GB RAM - 1TB Hard Drive - Windows 10 (22-C0032DS - Pale Mint) - 3LC30AA#ABA, ,https://m.media-amazon.com/images/I/81DVMaN3qvL._AC_UY218_ML3_.jpg
"2018 High Performance RCA Cambio 10.1"" 2-in-1 Touchscreen Tablet PC Intel Quad-Core Processor 2GB RAM 32GB Hard Drive Webcam Wifi Microsoft Office Mobile Bluetooth Windows 10-Blue",2.7,https://m.media-amazon.com/images/I/61h+QmT7BJL._AC_UY218_ML3_.jpg
"HP ProBook 11-G2 11.6"" HD Touch-Screen Business Laptop - Intel Pentium 4405U (2.1GHz) - 8GB Memory - 128GB SSD Storage - Intel HD Graphics 510 - Windows 10 Pro - Gray",3.5,https://m.media-amazon.com/images/I/41uafZ2hIHL._AC_UY218_ML3_.jpg
Dell Vostro Desktop 3470 SFF- v3470-5247BLK-PUS- Intel Core i5-8 GB RAM - 256 GB SSD - Windows 10 Pro - Black, ,https://m.media-amazon.com/images/I/71qDJZbnjJL._AC_UY218_ML3_.jpg
"Dell OptiPlex 5260 1920 x 1080 All-in-One Desktop Computer with Intel Core i5-8500 3 GHz Hexa-Core - 8GB RAM - 256GB SSD - 21.5"" (503W7)",4.0,https://m.media-amazon.com/images/I/71Hg1rpkQXL._AC_UY218_ML3_.jpg
Android Tablet 10 Inch - Phablet Unlocked 3G [Android Go 8.1] [GMS Certified] 10 Inch Tablet with Dual Sim Card Slots and Cameras - 1280 x 800 IPS - 16GB - Bluetooth - WiFi - GPS - OTG,3.9,https://m.media-amazon.com/images/I/613mfaB+fQL._AC_UY218_ML3_.jpg
Intel NUC 7 Business Kit (NUC7i7DNH1E) - Core i7 vPro - Tall - Add't Components Needed,3.7,https://m.media-amazon.com/images/I/31YTESTTuRL._AC_UY218_ML3_.jpg
HP Chromebook 11 Touchscreen - 4GB RAM - 16GB eMMC with Chrome OS,4.0,https://m.media-amazon.com/images/I/71POTWk-BvL._AC_UY218_ML3_.jpg
"ASUS X509FA-DB51 15.6"" Full HD Notebook Computer - Intel Core i5-8265U 1.6GHz - 8GB RAM - 256GB SSD - Windows 10 Home - Slate Gray", ,https://m.media-amazon.com/images/I/41ubBWPZoFL._AC_UY218_ML3_.jpg
"New HP Convertible 2-in-1 15.6"" Full HD IPS Touchscreen High Performance Laptop - Intel Core i5-7200U 2.50 GHz - 8GB RAM - 128GB SSD - AMD Radeon 530 - Active Pen - Windows 10",4.0,https://m.media-amazon.com/images/I/611zncq-ZYL._AC_UY218_ML3_.jpg
Lenovo Flex 14 2-in-1 Convertible Laptop - 14-Inch IPS Touchscreen Display - Intel Core i7-8550U 1.8GHz - NVIDIA GeForce MX130 Graphics - 16GB DDR4 RAM - 256GB PCIe SSD - 81EM000DUS - Black,3.4,https://m.media-amazon.com/images/I/71h5hDW+iaL._AC_UY218_ML3_.jpg
Firewall Appliance With 2x Intel Gigabit Ports - Dual Core Celeron - AES-NI - 4GB RAM - 32GB mSATA,3.3,https://m.media-amazon.com/images/I/71tVbRmwh1L._AC_UY218_ML3_.jpg
"Dell Alienware 17 R5 VR Ready 17.3"" LCD Gaming Notebook - Intel Core i7 (8th Gen) i7-8750H Hexa-core (6 Core) 2.20 GHz - 16 GB DDR4 SDRAM - 1 TB HHD - Windows 10 Home 64-bit (English) - 1920 x 10",3.4,https://m.media-amazon.com/images/I/61dWWYvyUFL._AC_UY218_ML3_.jpg
Lenovo IdeaCentre 720 Tower - 18L Desktop Computer (Ryzen 7 2700 Processor - 16 Dual Channel DDR4 - 128GB PCIe - 2TB SATA HDD - AMD Radeon RX 560 Graphics - Windows 10 Home) - 90HY0006US - Warm Silver,4.5,https://m.media-amazon.com/images/I/61n+toWOSaL._AC_UY218_ML3_.jpg
Azpen A780 Android 8.1 Oreo Google Certified HD 7 Inch Tablet Bluetooth and Google Play Store (2019 Latest Version),2.8,https://m.media-amazon.com/images/I/71iErVd5v+L._AC_UY218_ML3_.jpg
HP 2018 17.3-inch 17z HD+ (1600 x 900) Laptop PC - AMD Dual-Core A9-9425 - 8GB RAM - 128GB M.2 SATA SSD - HDMI - DVD Writer - USB 3.1 - Bluetooth - Windows 10 - Jet Black (AMD A9 | 128GB SSD), ,https://m.media-amazon.com/images/I/718e8heC94L._AC_UY218_ML3_.jpg
ASUS - ZenPad Z8s - 7.9 Tablet 16GB - Wi-Fi 4G LTE Verizon Wireless Renewed,3.5,https://m.media-amazon.com/images/I/611exOhz85L._AC_UY218_ML3_.jpg
"2019 HP 15.6"" Touchscreen Laptop PC - Intel Core i5-7200U - 8GB DDR4 - 2TB HDD - Intel HD Graphics 620 - 802.11AC Wi-Fi - Bluetooth 4.2 - DVD - USB 3.1 - HDMI 1.4 - HD Webcam - Windows 10 Home - Silver",2.0,https://m.media-amazon.com/images/I/81u2CTQuRLL._AC_UY218_ML3_.jpg
"Lenovo IdeaPad S340 Laptop - 15.6"" Screen - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Windows 10 Home - 81N8003HUS",2.6,https://m.media-amazon.com/images/I/41vXRznmZrL._AC_UY218_ML3_.jpg
Sager NP8454 15.6 Inches Thin Bezel 4K OLED Gaming Laptop - Intel Core i7-9750H - NVIDIA RTX 2070 8GB DDR6 - 32GB RAM - 1TB NVMe SSD + 2TB FireCuda SSHD - Thunderbolt 3 - Per Key RGB - Windows 10 Home,5.0,https://m.media-amazon.com/images/I/71h+IGjXEEL._AC_UY218_ML3_.jpg
"HP Chromebook 11 X360 - 11.6"" Corning Gorilla Glass Touchscreen Display - Intel Celeron N3350 - Intel HD Graphics 500 - 64GB eMMC - 4GB SDRAM - Snow White - 11-ae051wm", ,https://m.media-amazon.com/images/I/911PIu3scqL._AC_UY218_ML3_.jpg
Prostar Clevo NH70RDQ 17.3 Inches Slim Bezel FHD 144Hz Display Gaming Laptop - Intel Core i7-9750H - NVIDIA RTX 2060 - 32GB 2666Mhz DDR4 - 500GB NVMe SSD - 2TB SSHD - Windows 10 Home - 1-Year Warranty,4.7,https://m.media-amazon.com/images/I/71JXGOFeTbL._AC_UY218_ML3_.jpg
Dell OptiPlex 3070 Desktop Computer - Intel Core i3-9100T - 4GB RAM - 500GB HDD - Micro PC, ,https://m.media-amazon.com/images/I/41v0p+wZ4fL._AC_UY218_ML3_.jpg
Dell Inspiron 13 7000 2-in-1 Laptop: AMD Ryzen 7 2700U - RX Vega 10 Graphics - 256GB SSD - 12GB RAM - 13.3inch Full HD Touch Display,2.9,https://m.media-amazon.com/images/I/51YfQdi0Z2L._AC_UY218_ML3_.jpg
2019 Acer TC-885 Desktop PC - Intel Core i5 8th gen 6-Core Processor up to 4GHz - 256GB SSD - 8GB DDR4 - DVDRW - 802.11ac WiFi - HDMI - VGA - USB Type C - Windows 10 - Includes Mouse and Keyboard, ,https://m.media-amazon.com/images/I/61qisQ1ehtL._AC_UY218_ML3_.jpg
MSI Trident 3 Arctic 9SI-446US Small Form Factor Gaming Desktop - Intel Core i7-9700F - NVIDIA GeForce GTX 1660Ti 6GB - 16GB DDR4 - 512GB SSD - Win 10 Home - VR Ready, ,https://m.media-amazon.com/images/I/71yfb9sSOyL._AC_UY218_ML3_.jpg
"HP Envy x360 - 15.6"" FHD Touch - AMD FX-9800P - Radeon R7 - 8GB - 1TB HDD - Ash Silver",3.5,https://m.media-amazon.com/images/I/61H9A4rXVKL._AC_UY218_ML3_.jpg
"Dell Inspiron 13 2-in-1 Laptop: Core i7-8550U - 256GB SSD - 8GB RAM - 13.3"" Full HD Touch Display - Windows 10",3.7,https://m.media-amazon.com/images/I/71-5tH0YvhL._AC_UY218_ML3_.jpg
ChuwiUSA HI10 Air Tablet -10.1 inch Intel Cherry Trail X5 Tablet PC -4GB+64GB Windows 10 OS - WiFi - BT4.0 - 2K Resolution Screen with Detachable Keyboard Docking …,3.2,https://m.media-amazon.com/images/I/71W4ywUvnlL._AC_UY218_ML3_.jpg
"2018 Dell Inspiron 7000 2 in 1 13.3"" FHD Touchscreen Business Laptop Computer - AMD Ryzen 7 2700U up to 3.8GHz - 12GB DDR4 - 512GB SSD - AC WiFi - Bluetooth - Type C - HDMI - Backlit Keyboard - Windows 10",3.1,https://m.media-amazon.com/images/I/51s1hsBJtoL._AC_UY218_ML3_.jpg
HP Elite Slice G2 Desktop Computer - Intel Core i5 (7th Gen) i5-7500T 2.70 GHz - 8 GB DDR4 SDRAM - 128 GB SSD - Windows 10 IoT 64-bit - Ultra Small - Sparkle Black - Intel HD Graphics 630 Graphics - W, ,https://m.media-amazon.com/images/I/71bjFH+MPOL._AC_UY218_ML3_.jpg
"2019 HP Pavilion 15 Laptop 15.6"" Touchscreen - Intel Core i7-8550U - Intel UHD Graphics 620 - 1TB HDD + 16GB Intel Optane Memory - 8GB SDRAM - 1TB HDD",5.0,https://m.media-amazon.com/images/I/814LzlkpNWL._AC_UY218_ML3_.jpg
"2018 Newest LENOVO IdeaPad 2-in-1 High Performance 14"" HD LED Backlight Touchscreen Laptop Computer - Intel Pentium 4415U - 4GB DDR4 - 500GB HDD - USB 3.0 - HDMI - Bluetooth - Webcam - Windows 10",3.0,https://m.media-amazon.com/images/I/61WWNnVBA-L._AC_UY218_ML3_.jpg
HP Smart Buy Elitebook 1050 G1,1.0,https://m.media-amazon.com/images/I/91zi4OQVCiL._AC_UY218_ML3_.jpg
"Acer Aspire 3 A315-51-31RD Business Flagship Laptop PC - 15.6"" HD LED-Backlit Display - Intel i3-7100U Processor - 8GB DDR4 RAM - 1TB HDD - No DVD - 802.11AC - Webcam - HDMI - Bluetooth - Windows 10-Black",4.5,https://m.media-amazon.com/images/I/41rZTK5ClBL._AC_UY218_ML3_.jpg
Samsung Notebook Odyssey (NVIDIA GeForce RTX 2060) 15.6” – Intel i7 – 16GB Memory – 512GB SSD, ,https://m.media-amazon.com/images/I/51Gz4v0p8QL._AC_UY218_ML3_.jpg
ViewSonic VSD243-BKA-US0 24 Inch 1080p 10-Point Touch Smart Digital Display with Bluetooth Dual Band Wi-Fi and Android Oreo 8.1 OS,4.0,https://m.media-amazon.com/images/I/6155rVmv9AL._AC_UY218_ML3_.jpg
"Acer Predator Triton 700 Gaming Laptop - Intel Core i7 - GeForce GTX 1060 - 15.6"" Full HD - 16GB DDR4 - 512GB SSD - PT715-51-761M",4.7,https://m.media-amazon.com/images/I/81s822PQUcL._AC_UY218_ML3_.jpg
"Azpen G1058 10.1"" 4G LTE Quad Core Android Unlocked Tablet with Bluetooth GPS Dual Cameras",2.7,https://m.media-amazon.com/images/I/615NVy7+5lL._AC_UY218_ML3_.jpg
"Dell Inspiron 15.6"" FHD Touchscreen Laptop Computer - AMD Quad-Core Ryzen 5 2500U up to 3.6GHz(Beat i7-7500U) - 8GB DDR4 - 256GB SSD - 802.11ac WiFi - Backlit Keyboard - Windows 10",4.0,https://m.media-amazon.com/images/I/51IHgnwqHLL._AC_UY218_ML3_.jpg
"Dell Laptop - 7th Gen Intel Core i5 - GTX 1060 6GB Graphics - 8GB Memory - 128GB SSD + 1TB HDD - 15.6"" - Matte Black",4.1,https://m.media-amazon.com/images/I/81Zj2XIyCSL._AC_UY218_ML3_.jpg
"Dell i5368-0502GRY 13.3"" FHD 2-in-1 Laptop (Intel Core i3-6100U 2.3GHz Processor - 4 GB RAM - 500 GB HDD - Windows 10) Gray",3.0,https://m.media-amazon.com/images/I/716oal0sG1L._AC_UY218_ML3_.jpg
Dell Premium Inspiron 5575 15.6-inch Touchscreen FHD (1920 x 1080) Display Laptop PC - AMD Quad-Core Ryzen 5 2500U up to 3.6 GHz - HDMI - MaxxAudio Pro - Bluetooth - Backlit Keyboard - Windows 10,3.0,https://m.media-amazon.com/images/I/61iWkp97WcL._AC_UY218_ML3_.jpg
Desktop Mini PC Intel Celeron N3060 Processor (up to 2.48GHz) -4G DDR3/64GB eMMC Pre-Installed Windows 10 Pro 4K HDMI&VGA Dual Display with Cooling System USB 3.0/BT 4.2/2.4G+5G Dual WiFi,3.7,https://m.media-amazon.com/images/I/71-Dpmln3KL._AC_UY218_ML3_.jpg
"HP Jaguar 15-bs070wm - 15.6"" Natural Silver Touch Screen Laptop - Windows 10 - Intel Core i5-7200U Processor - 8GB Memory - 1TB Hard Drive",3.8,https://m.media-amazon.com/images/I/81YZwV8Kk4L._AC_UY218_ML3_.jpg
"HP Jaguar 15-bs070wm - 15.6"" Natural Silver Touch Screen Laptop - Windows 10 - Intel Core i5-7200U Processor - 8GB Memory - 1TB Hard Drive",3.8,https://m.media-amazon.com/images/I/81YZwV8Kk4L._AC_UY218_ML3_.jpg
"Lenovo 14E Chromebook 81MH0006US 14"" Chromebook - 1920 X 1080 - A-Series A4-9120 - 4 GB RAM - 32 GB Flash Memory - Chrome OS - AMD Radeon R3 Graphics - Twisted Nematic (TN) - English (US) Keyboar",5.0,https://m.media-amazon.com/images/I/41H70hmVsVL._AC_UY218_ML3_.jpg
2018 Newest HP 11.6” HD IPS Touchscreen Chromebook with 3x Faster WiFi - Intel Dual-Core Celeron N3060 up to 2.48 GHz - 4GB Memory - 16GB eMMC - HDMI - Bluetooth - USB 3.1 - 12-Hours Battery Life,3.7,https://m.media-amazon.com/images/I/71tBYAhpzBL._AC_UY218_ML3_.jpg
Dell E7250 12.5inch Laptop - Intel Core i7-5600U 2.6GHz - 8GB Ram - 256GB SSD - Windows 10 Pro 64bit (Renewed),4.6,https://m.media-amazon.com/images/I/71rV5s6atkL._AC_UY218_ML3_.jpg
"2019 Lenovo S145 15.6"" FHD Premium Laptop Computer - 8th Gen Intel Quad-Core i7-8565U Up to 4.6GHz - 12GB DDR4 RAM - 1TB HDD + 512GB SSD - 802.11ac WiFi - Bluetooth - USB 3.0 - HDMI - Gray - Windows 10 Home",4.5,https://m.media-amazon.com/images/I/61KT+yaBG0L._AC_UY218_ML3_.jpg
2019 Acer Aspire TC-885 Desktop Computer/ 8th Gen Intel Hexa-Core i5-8400 Up to 4.0GHz Processor/ 8GB DDR4/ 2TB HDD/ 16GB Optane/ 8X DVD/ AC WiFi/ Bluetooth 5.0/ Windows 10 Home, ,https://m.media-amazon.com/images/I/61UgXsi+mcL._AC_UY218_ML3_.jpg
Dell Inspiron 3670 Desktop + SE2719 Full HD IPS Monititor Bundle | Intel Core i5-8400 2.8GHz - 6 Core | 12GB DDR4 | 1TB HDD+16GB Optane SSD Memory | DVD/RW | WiFi+Bluetooth - HDMI | Windows 10 Home, ,https://m.media-amazon.com/images/I/613cjyCg95L._AC_UY218_ML3_.jpg
Intel NUC 8 Mainstream-G Mini PC with SSD & Windows 10 - Core i5, ,https://m.media-amazon.com/images/I/61SvfZu5iTL._AC_UY218_ML3_.jpg
"ASUS Laptop Computer AMD A6-9225 up to 3.0GHz 4GB DDR4 RAM 500GB HDD 14"" Premium High Performance AMD Radeon R4 WiFi Bluetooth USB 3.1 Type-C HDMI Silver Gradient Windows 10 Home", ,https://m.media-amazon.com/images/I/61gi5jfgtoL._AC_UY218_ML3_.jpg
HP Chromebook 14-inch Laptop with 180-degree Hinge - Intel Celeron N3350 Processor - 4 GB RAM - 16 GB eMMC Storage - Chrome OS (Renewed),3.9,https://m.media-amazon.com/images/I/81BsFI2qQTL._AC_UY218_ML3_.jpg
"2019 Asus 14"" HD backlight Display Laptop PC - AMD A6-9225 2.6GHz APU - 4GB DDR4 SDRAM - Stereo speakers - USB 3.0 - HDMI - WiFi - Bluetooth - Windows 10 - 500GB SATA Hard Drive",3.4,https://m.media-amazon.com/images/I/611KadnVYKL._AC_UY218_ML3_.jpg
"ASUS VivoBook Pro Thin & Light Laptop - 17"" Full HD Intel i7-8550U 16GB RAM - 256GB SSD + 1TB HDD NVIDIA Gaming GeForce GTX 1050 Windows 10 Star Gray N705UD-EH76 (Certi (Renewed)",4.2,https://m.media-amazon.com/images/I/81QZny-IV0L._AC_UY218_ML3_.jpg
Tagital T10K Kids Tablet 10.1 inch Display - Kids Mode Pre-Installed - with WiFi - Bluetooth and Games - Quad Core Processor - 1280x800 IPS HD Display (Blue),3.4,https://m.media-amazon.com/images/I/61eldJLN0EL._AC_UY218_ML3_.jpg
Universal Wall Mount CPU Holder - Mounts Most Desktop PC Sizes (Black),3.7,https://m.media-amazon.com/images/I/71IyFpH83bL._AC_UY218_ML3_.jpg
"Lenovo 20L5000UUS Thinkpad T480 20L5 14"" Notebook - Windows - Intel Core i7 1.8 GHz - 8 GB RAM - 256 GB SSD - Black",5.0,https://m.media-amazon.com/images/I/71DeTgqdY9L._AC_UY218_ML3_.jpg
"Acer Swift 3 SF314-55-55UT Laptop - 14"" Full HD - 8th Gen Intel Core i5-8265U - 8GB DDR4 - 256GB PCIe SSD - Gigabit WiFi - Back-lit Keyboard - Windows 10",3.8,https://m.media-amazon.com/images/I/71UcuvuKleL._AC_UY218_ML3_.jpg
Dell Inspiron i3668 Desktop PC,4.1,https://m.media-amazon.com/images/I/619EzhZmQ4L._AC_UY218_ML3_.jpg
"Alienware M15 Thin and Light 15"" Gaming Laptop i7-8750H - GTX 1070 Max Q - 128GB NVMe SSD + 1TB SSHD - 16GB DDR4 2666Mhz - 17.9mm Thick & 4.78lbs - Magnesium Alloy Chassis",3.9,https://m.media-amazon.com/images/I/61-yILIyhvL._AC_UY218_ML3_.jpg
"Lenovo ThinkPad X1 Carbon 20KH002MUS Laptop (Windows 10 Pro - Intel Core i7 8550U - 14"" LED-Lit Screen - Storage: 256 GB - RAM: 8 GB) Black",2.3,https://m.media-amazon.com/images/I/412Jy6XnDiL._AC_UY218_ML3_.jpg
"Acer 15.6"" Chromebook Celeron N3060 Dual-Core 1.6GHz 2GB RAM 16GB Flash ChromeOS (Renewed)",3.9,https://m.media-amazon.com/images/I/71cosOXP-uL._AC_UY218_ML3_.jpg
"MSI GL65 9SDK-025 15.6"" FHD 120Hz Thin Bezel Gaming Laptop - Intel Core i7-9750H - NVIDIA GTX 1660Ti - 16GB - 512GB NVMe SSD - Win 10", ,https://m.media-amazon.com/images/I/71N6FlZ-KPL._AC_UY218_ML3_.jpg
Dell Inspiron 15 5000 High Performance i5570 15.6' FHD Touch Laptop ~ 8th Gen. i5-8250U Quad Core ~ 12GB DDR4 RAM ~ 1TB Hard Drive 10 (Renewed),4.0,https://m.media-amazon.com/images/I/314UhBci3HL._AC_UY218_ML3_.jpg
